,Unnamed: 0,avg_relevance_score,clicks,cpc,cpi,cpm,ctr,cvr,dt,fb_account_id,frequency,image_url,impressions,mobile_app_install,reach,spend
1110,1110,-1.0,6,0.0516666652014,0.309999991208,0.786802008143,1.52284263959,16.6666666667,20161006,627064650808697,1.03412073491,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290527_6054553384159_703382826_n.png,394,1,381.0,0.309999991208
1111,1111,-1.0,3,0.0300000011921,0.0450000017881,0.62937065438,2.0979020979,66.6666666667,20161007,627064650808697,1.01418439716,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290527_6054553384159_703382826_n.png,143,2,141.0,0.0900000035763
1112,1112,-1.0,3,0.0466666668653,,0.608695654765,1.30434782609,0.0,20161008,627064650808697,1.02222222222,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290527_6054553384159_703382826_n.png,230,0,225.0,0.140000000596
1113,1113,-1.0,3,0.0233333334327,,0.578512399157,2.47933884298,0.0,20161009,627064650808697,1.00833333333,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290527_6054553384159_703382826_n.png,121,0,120.0,0.070000000298
1114,1114,6.39669424029,67,0.0541791059633,0.403333344393,0.99834986236,1.84268426843,13.4328358209,20161003,627064650808697,1.04874531295,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290586_6054553403959_420646531_n.png,3636,9,3467.0,3.63000009954
1115,1115,6.07692309872,56,0.041785714915,0.292500004405,1.02586586376,2.45506356861,14.2857142857,20161004,627064650808697,1.03026196929,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290586_6054553403959_420646531_n.png,2281,8,2214.0,2.34000003524
1116,1116,6.68458773735,29,0.0962068988331,0.558000013232,1.39291066708,1.44782825761,17.2413793103,20161005,627064650808697,1.05144356955,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290586_6054553403959_420646531_n.png,2003,5,1905.0,2.79000006616
1117,1117,-1.0,9,0.0477777773307,0.429999995977,0.924731174143,1.93548387097,11.1111111111,20161006,627064650808697,1.04260089686,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290586_6054553403959_420646531_n.png,465,1,446.0,0.429999995977
1118,1118,-1.0,3,0.00999999977648,,0.170454541645,1.70454545455,0.0,20161007,627064650808697,1.12101910828,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290586_6054553403959_420646531_n.png,176,0,157.0,0.0299999993294
1119,1119,-1.0,2,0.019999999553,,0.449438192201,2.24719101124,0.0,20161008,627064650808697,1.05952380952,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290586_6054553403959_420646531_n.png,89,0,84.0,0.0399999991059
1120,1120,-1.0,2,0.0250000003725,,0.480769237933,1.92307692308,0.0,20161009,627064650808697,1.04,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290586_6054553403959_420646531_n.png,104,0,100.0,0.0500000007451
1121,1121,7.0,16,0.015625,0.0625,0.396196513471,2.53565768621,25.0,20161003,627064650808697,1.00798722045,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290591_6054026947759_356895557_n.png,631,4,626.0,0.25
1122,1122,6.99999986453,6,0.036666666468,0.219999998808,0.430528373401,1.17416829746,16.6666666667,20161004,627064650808697,1.00392927308,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290591_6054026947759_356895557_n.png,511,1,509.0,0.219999998808
1123,1123,4.39029110006,128,0.0402343748137,0.32187499851,0.828907126373,2.06019636247,12.5,20161003,627064650808697,1.036018009,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290624_6054553369359_815507549_n.png,6213,16,5997.0,5.14999997616
1124,1124,5.94193532005,63,0.0492063503239,0.281818188219,0.92925661583,1.88848920863,17.4603174603,20161004,627064650808697,1.03666873835,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290624_6054553369359_815507549_n.png,3336,11,3218.0,3.10000007041
1125,1125,5.89523829514,40,0.0524999985471,0.419999988377,1.13574902211,2.16333153056,12.5,20161005,627064650808697,1.0434537246,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290624_6054553369359_815507549_n.png,1849,5,1772.0,2.09999994189
1126,1126,-1.0,23,0.0295652177023,0.680000007153,0.753045412129,2.54706533776,4.34782608696,20161006,627064650808697,1.03555045872,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290624_6054553369359_815507549_n.png,903,1,872.0,0.680000007153
1127,1127,-1.0,1,0.0399999991059,,0.61538460163,1.53846153846,0.0,20161007,627064650808697,1.08333333333,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290624_6054553369359_815507549_n.png,65,0,60.0,0.0399999991059
1128,1128,-1.0,1,0.00999999977648,,0.62499998603,6.25,0.0,20161008,627064650808697,1.0,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290624_6054553369359_815507549_n.png,16,0,16.0,0.00999999977648
1129,1129,-1.0,0,,,0.540540528459,0.0,,20161009,627064650808697,1.0,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/14290624_6054553369359_815507549_n.png,37,0,37.0,0.019999999553
1130,1130,8.25797690288,449,0.0328062367366,0.175357146366,0.527786746023,1.60880002866,18.7082405345,20161003,627064650808697,1.02753948676,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290384_6054553364159_139581075_n.png,27909,84,27161.0,14.7300002947
1131,1131,8.51056107565,380,0.0361315779388,0.208030297223,0.594320821433,1.64487923124,17.3684210526,20161004,627064650808697,1.04619146816,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290384_6054553364159_139581075_n.png,23102,66,22082.0,13.7299996167
1132,1132,8.99999967115,230,0.0378260861272,0.185106378921,0.571391029112,1.51057401813,20.4347826087,20161005,627064650808697,1.01095544785,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290384_6054553364159_139581075_n.png,15226,47,15061.0,8.69999980927
1133,1133,9.00000039192,217,0.0336405538744,0.140384619053,0.57232459355,1.70129361035,23.9631336406,20161006,627064650808697,1.02408671216,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290384_6054553364159_139581075_n.png,12755,52,12455.0,7.30000019073
1134,1134,9.00000029958,271,0.0352398531023,0.258108113263,0.590198392605,1.67480378221,13.6531365314,20161007,627064650808697,1.05468648155,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290384_6054553364159_139581075_n.png,16181,37,15342.0,9.55000019073
1135,1135,8.99999984417,168,0.0364285707474,0.226666662428,0.68418109397,1.87814421465,16.0714285714,20161008,627064650808697,1.01027784052,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290384_6054553364159_139581075_n.png,8945,27,8854.0,6.11999988556
1136,1136,8.99999975917,118,0.0335593223572,0.158400001526,0.666218041411,1.98519515478,21.186440678,20161009,627064650808697,1.03698534543,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290384_6054553364159_139581075_n.png,5944,25,5732.0,3.96000003815
1137,1137,6.50476200873,133,0.0394736847147,0.291666670392,1.12516075162,2.85040720103,13.5338345865,20161003,627064650808697,1.02436882547,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290393_6054553374559_1854065447_n.png,4666,18,4555.0,5.25000006706
1138,1138,3.49664442696,81,0.0367901236233,0.21285714382,1.16725421601,3.17273795535,17.2839506173,20161004,627064650808697,1.01269337564,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290393_6054553374559_1854065447_n.png,2553,14,2521.0,2.98000001349
1139,1139,8.46938755588,29,0.0675862061566,0.391999995708,1.36680612172,2.02231520223,17.2413793103,20161005,627064650808697,1.01918976546,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290393_6054553374559_1854065447_n.png,1434,5,1407.0,1.95999997854
1140,1140,4.52083291036,13,0.0738461521956,0.319999992847,1.30968619174,1.77353342428,23.0769230769,20161006,627064650808697,1.01664355062,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290393_6054553374559_1854065447_n.png,733,3,721.0,0.959999978542
1141,1141,-1.0,1,0.0900000035763,,1.5000000596,1.66666666667,0.0,20161007,627064650808697,1.03448275862,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290393_6054553374559_1854065447_n.png,60,0,58.0,0.0900000035763
1142,1142,-1.0,27,0.0181481477425,0.163333329683,0.593220325724,3.26876513317,11.1111111111,20161003,627064650808697,1.09694555113,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290394_6054553408959_580535218_n.png,826,3,753.0,0.489999989048
1143,1143,-1.0,11,0.0254545448856,0.279999993742,0.531309286037,2.08728652751,9.09090909091,20161004,627064650808697,1.05611222445,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290394_6054553408959_580535218_n.png,527,1,499.0,0.279999993742
1144,1144,-1.0,4,0.11249999702,0.449999988079,1.62454869343,1.4440433213,25.0,20161003,627064650808697,1.01465201465,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290408_23842506756820774_677086123_n.png,277,1,273.0,0.449999988079
1145,1145,-1.0,1,0.259999990463,,1.21495322646,0.467289719626,0.0,20161004,627064650808697,1.00469483568,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290408_23842506756820774_677086123_n.png,214,0,213.0,0.259999990463
1146,1146,8.99085644607,972,0.0337551427764,0.182277770992,0.525784410414,1.55764238326,18.5185185185,20161003,627064650808697,1.03101197852,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290447_6054553361159_551135376_n.png,62402,180,60525.0,32.8099987786
1147,1147,9.0,677,0.0345494821117,0.191721306473,0.526102687637,1.52275129895,18.0206794682,20161004,627064650808697,1.01615926129,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290447_6054553361159_551135376_n.png,44459,122,43752.0,23.3899993896
1148,1148,9.00000013862,881,0.0312372309396,0.172000002861,0.535377321514,1.71390774857,18.1611804767,20161005,627064650808697,1.02111640842,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290447_6054553361159_551135376_n.png,51403,160,50340.0,27.5200004578
1149,1149,8.99999962844,437,0.0352402737266,0.171111106873,0.560264838598,1.58984247099,20.5949656751,20161006,627064650808697,1.01690714021,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290447_6054553361159_551135376_n.png,27487,90,27030.0,15.3999996185
1150,1150,8.99999989645,352,0.0261647728356,0.109642857597,0.62610469328,2.39292997961,23.8636363636,20161007,627064650808697,1.01954532853,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290447_6054553361159_551135376_n.png,14710,84,14428.0,9.21000003815
1151,1151,9.00000036645,710,0.0293239432321,0.167903223345,0.557235759838,1.90027567379,17.4647887324,20161008,627064650808697,1.0380341168,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290447_6054553361159_551135376_n.png,37363,124,35994.0,20.8199996948
1152,1152,8.99999992224,815,0.0300981603517,0.168013703333,0.572662558344,1.90264970235,17.9141104294,20161009,627064650808697,1.04305159861,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290447_6054553361159_551135376_n.png,42835,146,41067.0,24.5300006866
1153,1153,4.53448291072,45,0.0386666674995,0.133846156729,1.05775078266,2.73556231003,28.8888888889,20161003,627064650808697,1.11148648649,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290504_6054553389959_410240589_n.png,1645,13,1480.0,1.74000003748
1154,1154,7.33333357134,11,0.0872727280313,0.320000002782,1.08229989667,1.24013528749,27.2727272727,20161004,627064650808697,1.05344418052,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290504_6054553389959_410240589_n.png,887,3,842.0,0.960000008345
1155,1155,-1.0,1,0.00999999977648,,0.58823528097,5.88235294118,0.0,20161005,627064650808697,1.0,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290504_6054553389959_410240589_n.png,17,0,17.0,0.00999999977648
1156,1156,-1.0,2,0.00499999988824,0.00999999977648,0.499999988824,10.0,50.0,20161006,627064650808697,1.0,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290504_6054553389959_410240589_n.png,20,1,20.0,0.00999999977648
1157,1157,-1.0,0,,,0.499999988824,0.0,,20161007,627064650808697,1.0,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290504_6054553389959_410240589_n.png,20,0,20.0,0.00999999977648
1158,1158,-1.0,3,0.00999999977648,,0.769230752037,7.69230769231,0.0,20161008,627064650808697,1.05405405405,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290504_6054553389959_410240589_n.png,39,0,37.0,0.0299999993294
1159,1159,-1.0,0,,,1.33333330353,0.0,,20161009,627064650808697,1.0,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290504_6054553389959_410240589_n.png,15,0,15.0,0.019999999553
1160,1160,-1.0,26,0.0284615389716,0.246666671087,0.634104552924,2.22793487575,11.5384615385,20161003,627064650808697,1.0504050405,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290520_6054553367159_376662315_n.png,1167,3,1111.0,0.740000013262
1161,1161,-1.0,14,0.0421428573983,0.590000003576,0.722154227144,1.71358629131,7.14285714286,20161004,627064650808697,1.03286978508,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290520_6054553367159_376662315_n.png,817,1,791.0,0.590000003576
1162,1162,8.12058922821,854,0.0381615928939,0.223219180352,0.692520194037,1.81470463238,17.0960187354,20161003,627064650808697,1.03878330353,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290570_6054553390759_211748435_n.png,47060,146,45303.0,32.5900003314
1163,1163,7.96772582382,490,0.0404693879035,0.330500001212,0.800177551155,1.97724154628,12.2448979592,20161004,627064650808697,1.0195836419,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290570_6054553390759_211748435_n.png,24782,60,24306.0,19.8300000727
1164,1164,8.0,99,0.0673737381444,0.741111119588,1.59036720942,2.36051502146,9.09090909091,20161005,627064650808697,1.03021370671,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290570_6054553390759_211748435_n.png,4194,9,4071.0,6.67000007629
1165,1165,8.0,49,0.06183673411,0.43285713877,1.30716133365,2.11389128559,14.2857142857,20161006,627064650808697,1.01399825022,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290570_6054553390759_211748435_n.png,2318,7,2286.0,3.02999997139
1166,1166,6.47692317553,143,0.0363636354336,0.25999999335,0.804206598671,2.21156820291,13.986013986,20161003,627064650808697,1.02067876875,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290683_6054553368159_298604227_n.png,6466,20,6335.0,5.19999986701
1167,1167,5.78625963176,50,0.0523999995738,0.436666663115,0.849546037189,1.62127107652,12.0,20161004,627064650808697,1.02288557214,https://fbcdn-creative-a.akamaihd.net/hads-ak-xap1/t45.1600-4/14290683_6054553368159_298604227_n.png,3084,6,3015.0,2.61999997869
1168,1168,6.99999986138,9,0.0477777785725,0.430000007153,0.441025648362,0.923076923077,11.1111111111,20161003,627064650808697,1.03393425239,https://fbcdn-creative-a.akamaihd.net/hads-ak-xat1/t45.1600-4/14290472_6054553366959_491308778_n.png,975,1,943.0,0.430000007153
1169,1169,-1.0,4,0.0375000014901,,0.453172223446,1.2084592145,0.0,20161004,627064650808697,1.034375,https://fbcdn-creative-a.akamaihd.net/hads-ak-xat1/t45.1600-4/14290472_6054553366959_491308778_n.png,331,0,320.0,0.15000000596
1170,1170,5.0,12,0.0608333349228,0.730000019073,1.07669619332,1.76991150442,8.33333333333,20161003,627064650808697,1.04147465438,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14058595_23842506758500774_894620301_n.png,678,1,651.0,0.730000019073
1171,1171,-1.0,8,0.03125,0.25,0.600961538462,1.92307692308,12.5,20161004,627064650808697,1.0890052356,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14058595_23842506758500774_894620301_n.png,416,1,382.0,0.25
1172,1172,-1.0,5,0.0340000003576,,0.664062506985,1.953125,0.0,20161005,627064650808697,1.16363636364,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14058595_23842506758500774_894620301_n.png,256,0,220.0,0.170000001788
1173,1173,-1.0,2,0.00499999988824,,0.166666662941,3.33333333333,0.0,20161006,627064650808697,1.09090909091,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14058595_23842506758500774_894620301_n.png,60,0,55.0,0.00999999977648
1174,1174,,0,,,0.0,0.0,,20161007,627064650808697,1.15,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14058595_23842506758500774_894620301_n.png,23,0,20.0,0.0
1175,1175,-1.0,9,0.0588888890213,0.530000001192,2.03065134556,3.44827586207,11.1111111111,20161003,627064650808697,1.00384615385,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14058622_23842506768060774_691637125_n.png,261,1,260.0,0.530000001192
1176,1176,-1.0,9,0.0322222221229,0.144999999553,2.11678831464,6.56934306569,22.2222222222,20161004,627064650808697,1.0223880597,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14058622_23842506768060774_691637125_n.png,137,2,134.0,0.289999999106
1177,1177,-1.0,5,0.0540000021458,,2.81250011176,5.20833333333,0.0,20161005,627064650808697,1.05494505495,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14058622_23842506768060774_691637125_n.png,96,0,91.0,0.270000010729
1178,1178,-1.0,5,0.0360000014305,,2.90322592182,8.06451612903,0.0,20161006,627064650808697,1.03333333333,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14058622_23842506768060774_691637125_n.png,62,0,60.0,0.180000007153
1179,1179,-1.0,1,0.0399999991059,,2.66666660706,6.66666666667,0.0,20161007,627064650808697,1.25,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14058622_23842506768060774_691637125_n.png,15,0,12.0,0.0399999991059
1180,1180,-1.0,1,0.0500000007451,,0.657894746646,1.31578947368,0.0,20161003,627064650808697,1.02702702703,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14290487_23842507542500774_536768655_n.png,76,0,74.0,0.0500000007451
1181,1181,-1.0,2,0.019999999553,,0.833333314707,4.16666666667,0.0,20161004,627064650808697,1.09090909091,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14290487_23842507542500774_536768655_n.png,48,0,44.0,0.0399999991059
1182,1182,8.0,116,0.0472413794748,0.249090909958,1.11382114209,2.35772357724,18.9655172414,20161003,627064650808697,1.01380589326,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14290522_23842506760210774_1883940322_n.png,4920,22,4853.0,5.48000001907
1183,1183,8.0,57,0.0378947383479,0.180000007153,0.994017526843,2.62310170272,21.0526315789,20161004,627064650808697,1.02210724365,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14290522_23842506760210774_1883940322_n.png,2173,12,2126.0,2.16000008583
1184,1184,8.0,51,0.0401960774964,0.157692304024,1.14461192201,2.84757118928,25.4901960784,20161005,627064650808697,1.02636103152,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14290522_23842506760210774_1883940322_n.png,1791,13,1745.0,2.04999995232
1185,1185,8.0,32,0.0390625,0.138888888889,0.84803256445,2.17096336499,28.125,20161006,627064650808697,1.01585113715,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14290522_23842506760210774_1883940322_n.png,1474,9,1451.0,1.25
1186,1186,-1.0,7,0.0542857136045,0.379999995232,0.846325156418,1.55902004454,14.2857142857,20161007,627064650808697,1.0,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14290522_23842506760210774_1883940322_n.png,449,1,449.0,0.379999995232
1187,1187,-1.0,4,0.0850000008941,0.340000003576,1.31782947123,1.5503875969,25.0,20161003,627064650808697,1.02380952381,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14290620_23842506756950774_1656929601_n.png,258,1,252.0,0.340000003576
1188,1188,-1.0,2,0.0649999976158,,1.354166617,2.08333333333,0.0,20161004,627064650808697,1.06666666667,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfa1/t45.1600-4/14290620_23842506756950774_1656929601_n.png,96,0,90.0,0.129999995232
1189,1189,8.53739125385,103,0.0558252433514,0.479166672099,1.18973723675,2.13118146079,11.6504854369,20161003,627064650808697,1.03093003413,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfp1/t45.1600-4/14290579_6054553377759_1133020401_n.png,4833,12,4688.0,5.75000006519
1190,1190,6.13740456523,43,0.0609302324524,0.327499999432,1.02906519853,1.68892380204,18.6046511628,20161004,627064650808697,1.02125952667,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfp1/t45.1600-4/14290579_6054553377759_1133020401_n.png,2546,8,2493.0,2.61999999546
1191,1191,-1.0,5,0.0379999995232,0.189999997616,0.529247904222,1.39275766017,20.0,20161005,627064650808697,1.02279202279,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfp1/t45.1600-4/14290579_6054553377759_1133020401_n.png,359,1,351.0,0.189999997616
1192,1192,-1.0,5,0.0140000000596,,0.400000001703,2.85714285714,0.0,20161006,627064650808697,1.01156069364,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfp1/t45.1600-4/14290579_6054553377759_1133020401_n.png,175,0,173.0,0.070000000298
1193,1193,-1.0,4,0.0375000014901,,1.1029412203,2.94117647059,0.0,20161003,627064650808697,1.03816793893,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfp1/t45.1600-4/14290605_23842506758740774_914703267_n.png,136,0,131.0,0.15000000596
1194,1194,-1.0,1,0.0500000007451,,0.641025650578,1.28205128205,0.0,20161004,627064650808697,1.0,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfp1/t45.1600-4/14290605_23842506758740774_914703267_n.png,78,0,78.0,0.0500000007451
1195,1195,7.77312551901,220,0.0466818197207,0.218510645501,1.06193778705,2.27484231207,21.3636363636,20161003,627064650808697,1.06216364635,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfp1/t45.1600-4/14290628_6054553380959_245362182_n.png,9671,47,9105.0,10.2700003386
1196,1196,8.55965901123,139,0.0506474824904,0.201142859033,1.05499776205,2.08302112993,25.1798561151,20161004,627064650808697,1.05252365931,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfp1/t45.1600-4/14290628_6054553380959_245362182_n.png,6673,35,6340.0,7.04000006616
1197,1197,4.89054751744,38,0.0528947373754,0.18272727457,1.09776079752,2.07536865101,28.9473684211,20161005,627064650808697,1.04748283753,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfp1/t45.1600-4/14290628_6054553380959_245362182_n.png,1831,11,1748.0,2.01000002027
1198,1198,7.46486487887,33,0.0560606062751,0.231250000885,0.960539982907,1.71339563863,24.2424242424,20161006,627064650808697,1.04390243902,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfp1/t45.1600-4/14290628_6054553380959_245362182_n.png,1926,8,1845.0,1.85000000708
1199,1199,7.03883497168,16,0.0643750010058,0.206000003219,1.04994904801,1.63098878695,31.25,20161007,627064650808697,1.03046218487,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfp1/t45.1600-4/14290628_6054553380959_245362182_n.png,981,5,952.0,1.03000001609
1200,1200,-1.0,10,0.0560000021011,0.140000005253,1.20689659701,2.15517241379,40.0,20161008,627064650808697,1.01531728665,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfp1/t45.1600-4/14290628_6054553380959_245362182_n.png,464,4,457.0,0.560000021011
1201,1201,-1.0,2,0.104999998584,,1.09374998525,1.04166666667,0.0,20161009,627064650808697,1.06666666667,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfp1/t45.1600-4/14290628_6054553380959_245362182_n.png,192,0,180.0,0.209999997169
1202,1202,5.25000003056,9,0.0355555553817,0.319999998435,0.496894407508,1.39751552795,11.1111111111,20161003,627064650808697,1.07692307692,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfp1/t45.1600-4/14290667_6054553371159_1248987244_n.png,644,1,598.0,0.319999998435
1203,1203,-1.0,4,0.00499999988824,,0.136054418728,2.72108843537,0.0,20161004,627064650808697,1.07299270073,https://fbcdn-creative-a.akamaihd.net/hads-ak-xfp1/t45.1600-4/14290667_6054553371159_1248987244_n.png,147,0,137.0,0.019999999553
1204,1204,8.88764058526,28,0.0635714282149,0.296666665003,1.0866910806,1.7094017094,21.4285714286,20161003,627064650808697,1.01048735349,https://fbcdn-creative-a.akamaihd.net/hads-ak-xft1/t45.1600-4/14290537_23842506756810774_838812220_n.png,1638,6,1621.0,1.77999999002
1205,1205,-1.0,12,0.047499999404,0.569999992847,1.15151513707,2.42424242424,8.33333333333,20161004,627064650808697,1.0206185567,https://fbcdn-creative-a.akamaihd.net/hads-ak-xft1/t45.1600-4/14290537_23842506756810774_838812220_n.png,495,1,485.0,0.569999992847
1206,1206,-1.0,1,0.10000000149,,1.12359552236,1.12359550562,0.0,20161005,627064650808697,1.08536585366,https://fbcdn-creative-a.akamaihd.net/hads-ak-xft1/t45.1600-4/14290537_23842506756810774_838812220_n.png,89,0,82.0,0.10000000149
1207,1207,,0,,,0.0,0.0,,20161006,627064650808697,1.0,https://fbcdn-creative-a.akamaihd.net/hads-ak-xft1/t45.1600-4/14290537_23842506756810774_838812220_n.png,15,0,15.0,0.0
1208,1208,,1,0.0,,0.0,7.14285714286,0.0,20161007,627064650808697,1.0,https://fbcdn-creative-a.akamaihd.net/hads-ak-xft1/t45.1600-4/14290537_23842506756810774_838812220_n.png,14,0,14.0,0.0
1209,1209,7.08637280619,35086,0.0349615229263,0.229883806858,0.647882886816,1.85313119277,15.2083452089,20161003,627064650808697,1.06238153434,https://fbcdn-creative-a.akamaihd.net/hads-ak-xft1/t45.1600-4/14546903_6055441084959_4503545162890215424_n.png,1893336,5336,1782162.0,1226.65999339
1210,1210,6.87740961561,17268,0.0358686587259,0.233552035777,0.626769612612,1.74740186802,15.3578874218,20161004,627064650808697,1.04467135259,https://fbcdn-creative-a.akamaihd.net/hads-ak-xft1/t45.1600-4/14546903_6055441084959_4503545162890215424_n.png,988210,2652,945953.0,619.37999888
1211,1211,6.81974699948,11954,0.0344495567574,0.230705883181,0.634846004217,1.8428277864,14.9322402543,20161005,627064650808697,1.05269504029,https://fbcdn-creative-a.akamaihd.net/hads-ak-xft1/t45.1600-4/14546903_6055441084959_4503545162890215424_n.png,648677,1785,616206.0,411.810001478
